timestamp,latitude,longitude,speed,acceleration,rpm,engine_temperature
2026-06-15 18:13:27,12.897166,77.608318,73.78,10.395,2642.0,98.1
2026-06-15 18:13:28,12.897166,77.608318,95.14,21.389,3018.0,98.3
2026-06-15 18:13:29,12.897166,77.608318,68.57,-26.387,2839.0,91.9
2026-06-15 18:13:30,12.897166,77.608318,89.27,20.64,2258.0,97.1
2026-06-15 18:13:31,12.897166,77.608318,90.45,0.985,3022.0,91.9
2026-06-15 18:13:32,12.896763,77.608001,89.37,-1.288,3215.0,100.6
2026-06-15 18:13:33,12.896763,77.608001,96.93,7.606,3353.0,99.7
2026-06-15 18:13:34,12.896763,77.608001,80.87,-3.811,2494.0,98.5
2026-06-15 18:13:35,12.896763,77.608001,91.44,10.517,2485.0,92.4
2026-06-15 18:13:36,12.896763,77.608001,107.51,16.075,2087.0,96.0
2026-06-15 18:13:37,12.896763,77.608001,100.28,-4.081,2617.0,99.2
2026-06-15 18:13:38,12.896763,77.608001,110.24,9.692,2277.0,97.3
2026-06-15 18:13:39,12.896296,77.607761,92.91,-17.179,3358.0,98.4
2026-06-15 18:13:40,12.896296,77.607761,82.26,-10.604,2004.0,93.8
2026-06-15 18:13:41,12.896296,77.607761,76.5,-5.978,2559.0,99.6
2026-06-15 18:13:42,12.896296,77.607761,81.68,5.471,2119.0,98.0
2026-06-15 18:13:43,12.896296,77.607761,84.52,2.625,4135.0,95.9
2026-06-15 18:13:44,12.896296,77.607761,102.66,18.017,3787.0,95.6
2026-06-15 18:13:45,12.895959,77.607582,95.44,-7.249,2452.0,100.1
2026-06-15 18:13:46,12.895959,77.607582,83.9,-11.404,3033.0,95.5
2026-06-15 18:13:47,12.895959,77.607582,94.92,-3.695,2729.0,97.0
2026-06-15 18:13:48,12.895959,77.607582,89.02,-6.032,3116.0,97.9
2026-06-15 18:13:49,12.895959,77.607582,95.86,6.868,3173.0,97.0
2026-06-15 18:13:50,12.895959,77.607582,83.57,-12.33,2344.0,94.1
2026-06-15 18:13:51,12.895444,77.607346,75.27,-8.203,2785.0,101.2
2026-06-15 18:13:52,12.895444,77.607346,68.68,-6.185,2629.0,101.3
2026-06-15 18:13:53,12.895444,77.607346,74.9,6.286,1990.0,99.7
2026-06-15 18:13:54,12.895444,77.607346,67.87,-6.733,1657.0,99.5
2026-06-15 18:13:55,12.895444,77.607346,69.28,-4.844,2093.0,96.1
2026-06-15 18:13:56,12.895444,77.607346,82.4,13.017,2690.0,95.4
2026-06-15 18:13:57,12.895444,77.607346,78.61,-3.847,2675.0,101.4
2026-06-15 18:13:58,12.895028,77.607161,89.23,10.457,3194.0,101.7
2026-06-15 18:13:59,12.895028,77.607161,90.76,1.269,2662.0,92.5
2026-06-15 18:14:00,12.895028,77.607161,91.38,0.423,3280.0,101.5
2026-06-15 18:14:01,12.895028,77.607161,98.06,-4.425,2502.0,97.1
2026-06-15 18:14:02,12.895028,77.607161,82.48,-15.717,2008.0,93.8
2026-06-15 18:14:03,12.895028,77.607161,93.6,11.42,2250.0,96.0
2026-06-15 18:14:04,12.894588,77.606847,96.01,2.235,2944.0,95.7
2026-06-15 18:14:05,12.894588,77.606847,109.48,13.312,3379.0,95.2
2026-06-15 18:14:06,12.894588,77.606847,105.67,-3.322,3478.0,99.2
2026-06-15 18:14:07,12.894588,77.606847,117.47,11.397,4726.0,103.1
2026-06-15 18:14:08,12.894588,77.606847,96.54,-5.058,3354.0,102.1
2026-06-15 18:14:09,12.894588,77.606847,86.94,-9.693,3242.0,93.8
2026-06-15 18:14:10,12.894101,77.606704,94.75,7.975,1905.0,98.9
2026-06-15 18:14:11,12.894101,77.606704,87.66,-7.107,3013.0,93.6
2026-06-15 18:14:12,12.894101,77.606704,96.85,9.106,1872.0,90.8
2026-06-15 18:14:13,12.894101,77.606704,109.34,12.432,3967.0,95.0
2026-06-15 18:14:14,12.894101,77.606704,100.21,-4.307,2822.0,94.9
2026-06-15 18:14:15,12.894101,77.606704,109.88,-3.735,2176.0,98.7
2026-06-15 18:14:16,12.894101,77.606704,99.83,-9.968,3433.0,92.6
2026-06-15 18:14:17,12.893798,77.606529,89.65,-10.073,3089.0,99.9
2026-06-15 18:14:18,12.893798,77.606529,92.0,2.253,2858.0,99.8
2026-06-15 18:14:19,12.893798,77.606529,97.98,6.288,3169.0,92.2
2026-06-15 18:14:20,12.893798,77.606529,94.61,-3.832,3354.0,97.8
2026-06-15 18:14:21,12.893798,77.606529,97.02,-3.362,3636.0,92.6
2026-06-15 18:14:22,12.893798,77.606529,94.31,-2.948,3989.0,100.7
2026-06-15 18:14:23,12.8933,77.606274,96.46,2.153,2860.0,94.9
2026-06-15 18:14:24,12.8933,77.606274,86.44,-10.022,3359.0,92.2
2026-06-15 18:14:25,12.8933,77.606274,94.08,7.605,2644.0,98.8
2026-06-15 18:14:26,12.8933,77.606274,89.08,-4.831,3049.0,98.8
2026-06-15 18:14:27,12.8933,77.606274,64.05,-24.933,2505.0,99.7
2026-06-15 18:14:28,12.8933,77.606274,68.64,-5.068,2826.0,93.9
2026-06-15 18:14:29,12.892912,77.606037,66.71,-1.929,1894.0,92.8
2026-06-15 18:14:30,12.892912,77.606037,79.79,13.187,2890.0,93.7
2026-06-15 18:14:31,12.892912,77.606037,67.43,-12.447,2664.0,94.1
2026-06-15 18:14:32,12.892912,77.606037,65.28,-2.309,1518.0,91.1
2026-06-15 18:14:33,12.892912,77.606037,63.67,-1.373,2314.0,98.0
2026-06-15 18:14:34,12.892912,77.606037,70.82,7.083,2410.0,97.0
2026-06-15 18:14:35,12.892912,77.606037,91.01,20.527,2646.0,99.7
2026-06-15 18:14:36,12.892504,77.605792,97.15,6.067,2352.0,100.0
2026-06-15 18:14:37,12.892504,77.605792,98.4,1.286,2970.0,94.5
2026-06-15 18:14:38,12.892504,77.605792,108.33,10.273,2892.0,101.3
2026-06-15 18:14:39,12.892504,77.605792,119.33,11.039,3677.0,99.9
2026-06-15 18:14:40,12.892504,77.605792,112.23,-7.081,3662.0,101.4
2026-06-15 18:14:41,12.892504,77.605792,120.72,8.5,2797.0,92.3
2026-06-15 18:14:42,12.891973,77.605584,108.02,-12.898,3128.0,97.8
2026-06-15 18:14:43,12.891973,77.605584,105.77,-2.481,2643.0,94.8
2026-06-15 18:14:44,12.891973,77.605584,117.54,11.525,3668.0,95.3
2026-06-15 18:14:45,12.891973,77.605584,104.79,-12.778,3720.0,99.2
2026-06-15 18:14:46,12.891973,77.605584,100.29,-4.41,3166.0,93.8
2026-06-15 18:14:47,12.891973,77.605584,98.92,-1.234,2112.0,95.6
2026-06-15 18:14:48,12.891578,77.60544,108.07,-4.041,2619.0,97.9
2026-06-15 18:14:49,12.891578,77.60544,99.43,-8.513,2885.0,92.3
2026-06-15 18:14:50,12.891578,77.60544,98.43,-1.082,3161.0,100.6
2026-06-15 18:14:51,12.891578,77.60544,102.46,3.956,1980.0,94.6
2026-06-15 18:14:52,12.891578,77.60544,112.88,10.432,2753.0,100.2
2026-06-15 18:14:53,12.891578,77.60544,101.47,-11.161,4615.0,96.7
2026-06-15 18:14:54,12.891578,77.60544,97.51,-3.767,2902.0,97.3
2026-06-15 18:14:55,12.891232,77.605122,92.85,-4.88,3218.0,97.3
2026-06-15 18:14:56,12.891232,77.605122,108.19,15.013,3053.0,93.4
2026-06-15 18:14:57,12.891232,77.605122,96.22,-11.762,3245.0,93.8
2026-06-15 18:14:58,12.891232,77.605122,90.39,-5.754,3551.0,100.4
2026-06-15 18:14:59,12.891232,77.605122,94.51,3.858,2955.0,94.0
2026-06-15 18:15:00,12.891232,77.605122,76.01,-18.412,2970.0,92.3
2026-06-15 18:15:01,12.890685,77.604977,85.0,9.011,3588.0,99.3
2026-06-15 18:15:02,12.890685,77.604977,91.46,6.366,2323.0,92.2
2026-06-15 18:15:03,12.890685,77.604977,84.75,-6.614,2669.0,100.0
2026-06-15 18:15:04,12.890685,77.604977,93.06,8.419,3538.0,98.1
2026-06-15 18:15:05,12.890685,77.604977,90.31,-2.906,3522.0,98.1
2026-06-15 18:15:06,12.890685,77.604977,84.58,-5.687,3556.0,100.6
2026-06-15 18:15:07,12.890255,77.604737,91.44,6.954,2903.0,98.0
2026-06-15 18:15:08,12.890255,77.604737,107.51,16.022,3427.0,95.4
2026-06-15 18:15:09,12.890255,77.604737,114.4,6.903,3003.0,92.1
2026-06-15 18:15:10,12.890255,77.604737,108.45,-6.01,3626.0,93.3
2026-06-15 18:15:11,12.890255,77.604737,100.26,-4.23,2794.0,94.3
2026-06-15 18:15:12,12.890255,77.604737,99.25,-1.206,3433.0,102.0
2026-06-15 18:15:13,12.890255,77.604737,92.44,-6.717,2900.0,96.4
2026-06-15 18:15:14,12.889906,77.6046,95.53,3.1,3307.0,100.4
2026-06-15 18:15:15,12.889906,77.6046,102.54,7.082,3588.0,94.3
2026-06-15 18:15:16,12.889906,77.6046,100.11,-2.424,3865.0,100.3
2026-06-15 18:15:17,12.889906,77.6046,104.05,3.885,3489.0,102.1
2026-06-15 18:15:18,12.889906,77.6046,108.94,5.032,3701.0,101.9
2026-06-15 18:15:19,12.889906,77.6046,100.67,-8.073,3395.0,102.0
2026-06-15 18:15:20,12.889431,77.604242,100.31,-0.085,3571.0,102.0
2026-06-15 18:15:21,12.889431,77.604242,108.94,-4.759,3389.0,96.8
2026-06-15 18:15:22,12.889431,77.604242,107.4,-1.579,2333.0,97.5
2026-06-15 18:15:23,12.889431,77.604242,108.72,1.159,2706.0,94.2
2026-06-15 18:15:24,12.889431,77.604242,94.59,-3.905,2794.0,94.2
2026-06-15 18:15:25,12.889431,77.604242,87.65,-6.96,2763.0,95.7
2026-06-15 18:15:26,12.888988,77.604112,87.62,-0.11,2860.0,98.8
2026-06-15 18:15:27,12.888988,77.604112,100.67,-4.161,2379.0,94.3
2026-06-15 18:15:28,12.888988,77.604112,102.83,2.27,2883.0,94.3
2026-06-15 18:15:29,12.888988,77.604112,73.96,-28.988,2600.0,93.3
2026-06-15 18:15:30,12.888988,77.604112,77.66,3.618,1895.0,93.2
2026-06-15 18:15:31,12.888988,77.604112,75.3,-2.359,2705.0,93.5
2026-06-15 18:15:32,12.888988,77.604112,87.37,12.227,2969.0,96.1
2026-06-15 18:15:33,12.88858,77.603867,90.07,2.512,2273.0,91.4
2026-06-15 18:15:34,12.88858,77.603867,85.32,-4.818,2239.0,100.5
2026-06-15 18:15:35,12.88858,77.603867,91.05,5.715,3227.0,94.1
2026-06-15 18:15:36,12.88858,77.603867,87.97,-3.377,2248.0,99.1
2026-06-15 18:15:37,12.88858,77.603867,96.72,8.556,2211.0,93.5
2026-06-15 18:15:38,12.88858,77.603867,107.82,11.103,3687.0,92.5
2026-06-15 18:15:39,12.888118,77.603663,77.37,-30.228,2673.0,99.3
2026-06-15 18:15:40,12.888118,77.603663,56.51,-20.329,2065.0,94.6
2026-06-15 18:15:41,12.888118,77.603663,77.0,20.44,2528.0,97.7
2026-06-15 18:15:42,12.888118,77.603663,54.7,-22.304,2736.0,99.7
2026-06-15 18:15:43,12.888118,77.603663,79.56,24.707,3656.0,100.5
2026-06-15 18:15:44,12.888118,77.603663,66.43,-13.078,2962.0,94.3
2026-06-15 18:15:45,12.887694,77.603372,70.72,-4.821,1823.0,96.9
2026-06-15 18:15:46,12.887694,77.603372,67.71,-3.182,2172.0,94.4
2026-06-15 18:15:47,12.887694,77.603372,85.62,-5.186,2750.0,92.5
2026-06-15 18:15:48,12.887694,77.603372,76.58,-8.772,2892.0,101.5
2026-06-15 18:15:49,12.887694,77.603372,91.02,14.395,3584.0,101.3
2026-06-15 18:15:50,12.887694,77.603372,97.25,6.325,3324.0,98.8
2026-06-15 18:15:51,12.887694,77.603372,82.25,-14.784,3205.0,101.6
2026-06-15 18:15:52,12.887289,77.603134,101.08,18.687,2432.0,92.5
2026-06-15 18:15:53,12.887289,77.603134,92.89,-8.021,2478.0,100.5
2026-06-15 18:15:54,12.887289,77.603134,69.05,-23.966,3781.0,101.3
2026-06-15 18:15:55,12.887289,77.603134,72.28,3.19,2340.0,98.4
2026-06-15 18:15:56,12.887289,77.603134,76.31,4.173,2414.0,100.8
2026-06-15 18:15:57,12.887289,77.603134,64.78,-11.622,2143.0,93.7
2026-06-15 18:15:58,12.886858,77.60297,70.43,5.682,3388.0,99.8
2026-06-15 18:15:59,12.886858,77.60297,88.5,17.991,2574.0,95.1
2026-06-15 18:16:00,12.886858,77.60297,94.26,5.566,2712.0,101.4
2026-06-15 18:16:01,12.886858,77.60297,96.07,1.68,2952.0,99.9
2026-06-15 18:16:02,12.886858,77.60297,105.61,9.525,3908.0,94.2
2026-06-15 18:16:03,12.886858,77.60297,95.14,-10.601,2294.0,96.8
2026-06-15 18:16:04,12.886858,77.60297,69.51,-25.494,2845.0,93.9
2026-06-15 18:16:05,12.886424,77.602734,65.17,-3.773,2831.0,94.0
2026-06-15 18:16:06,12.886424,77.602734,86.96,21.684,3024.0,92.8
2026-06-15 18:16:07,12.886424,77.602734,69.1,-3.488,2695.0,98.7
2026-06-15 18:16:08,12.886424,77.602734,91.87,22.881,2927.0,98.8
2026-06-15 18:16:09,12.886424,77.602734,81.91,-9.85,3075.0,93.6
2026-06-15 18:16:10,12.886424,77.602734,67.94,-13.816,2335.0,94.7
2026-06-15 18:16:11,12.885975,77.602499,79.93,11.772,2505.0,96.1
2026-06-15 18:16:12,12.885975,77.602499,89.92,-5.359,2820.0,96.4
2026-06-15 18:16:13,12.885975,77.602499,87.61,-2.434,2909.0,100.5
2026-06-15 18:16:14,12.885975,77.602499,76.21,-11.222,2830.0,98.3
2026-06-15 18:16:15,12.885975,77.602499,71.1,-4.891,2628.0,99.6
2026-06-15 18:16:16,12.885975,77.602499,88.45,17.61,2496.0,97.4
2026-06-15 18:16:17,12.88553,77.602247,102.06,13.59,2967.0,99.2
2026-06-15 18:16:18,12.88553,77.602247,99.9,-2.1,2282.0,91.4
2026-06-15 18:16:19,12.88553,77.602247,92.43,-5.34,2111.0,91.7
2026-06-15 18:16:20,12.88553,77.602247,95.87,3.371,1418.0,99.3
2026-06-15 18:16:21,12.88553,77.602247,87.19,-8.708,2942.0,93.9
2026-06-15 18:16:22,12.88553,77.602247,80.43,-6.914,2427.0,98.9
2026-06-15 18:16:23,12.88553,77.602247,57.3,-23.11,2198.0,94.8
2026-06-15 18:16:24,12.885102,77.602085,75.66,18.195,3162.0,93.5
2026-06-15 18:16:25,12.885102,77.602085,91.02,15.257,3329.0,92.3
2026-06-15 18:16:26,12.885102,77.602085,82.86,-4.565,3310.0,92.9
2026-06-15 18:16:27,12.885102,77.602085,87.99,5.222,3229.0,100.4
2026-06-15 18:16:28,12.885102,77.602085,80.27,-4.338,3218.0,97.5
2026-06-15 18:16:29,12.885102,77.602085,77.65,-2.146,2504.0,97.0
2026-06-15 18:16:30,12.884715,77.601878,91.99,14.111,2302.0,96.1
2026-06-15 18:16:31,12.884715,77.601878,85.88,-3.071,3055.0,93.1
2026-06-15 18:16:32,12.884715,77.601878,88.7,2.667,2336.0,98.8
2026-06-15 18:16:33,12.884715,77.601878,89.42,0.797,2324.0,101.0
2026-06-15 18:16:34,12.884715,77.601878,96.62,7.218,3036.0,96.6
2026-06-15 18:16:35,12.884715,77.601878,95.59,-0.961,3142.0,97.7
2026-06-15 18:16:36,12.884281,77.601703,68.25,-27.108,2717.0,94.1
2026-06-15 18:16:37,12.884281,77.601703,50.39,-17.619,2657.0,93.9
2026-06-15 18:16:38,12.884281,77.601703,61.46,10.762,2443.0,93.6
2026-06-15 18:16:39,12.884281,77.601703,77.61,16.112,2071.0,100.7
2026-06-15 18:16:40,12.884281,77.601703,80.66,-4.693,2932.0,92.4
2026-06-15 18:16:41,12.884281,77.601703,83.94,3.14,3109.0,92.7
2026-06-15 18:16:42,12.884281,77.601703,87.62,3.702,2251.0,94.3
2026-06-15 18:16:43,12.883812,77.601472,89.05,1.461,2562.0,96.6
2026-06-15 18:16:44,12.883812,77.601472,84.9,-3.897,2233.0,92.8
2026-06-15 18:16:45,12.883812,77.601472,78.3,-6.592,2564.0,95.1
2026-06-15 18:16:46,12.883812,77.601472,85.38,7.306,2223.0,93.0
2026-06-15 18:16:47,12.883812,77.601472,81.97,-4.419,2927.0,96.7
2026-06-15 18:16:48,12.883812,77.601472,84.63,-2.989,3219.0,96.8
2026-06-15 18:16:49,12.883408,77.601147,76.55,-7.868,3165.0,99.0
2026-06-15 18:16:50,12.883408,77.601147,72.98,-3.624,2584.0,94.4
2026-06-15 18:16:51,12.883408,77.601147,79.1,5.946,2959.0,99.5
2026-06-15 18:16:52,12.883408,77.601147,78.36,-0.799,2328.0,96.0
2026-06-15 18:16:53,12.883408,77.601147,81.25,2.748,3233.0,95.9
2026-06-15 18:16:54,12.883408,77.601147,100.38,18.745,2527.0,96.9
2026-06-15 18:16:55,12.883034,77.601145,82.09,-18.354,3394.0,95.3
2026-06-15 18:16:56,12.883034,77.601145,94.28,12.085,2274.0,100.0
2026-06-15 18:16:57,12.883034,77.601145,99.93,5.667,3347.0,101.0
2026-06-15 18:16:58,12.883034,77.601145,73.52,-26.498,3136.0,99.7
2026-06-15 18:16:59,12.883034,77.601145,73.14,-0.582,3199.0,92.0
2026-06-15 18:17:00,12.883034,77.601145,80.44,7.33,2956.0,93.0
2026-06-15 18:17:01,12.883034,77.601145,76.92,-3.59,2833.0,101.4
2026-06-15 18:17:02,12.882703,77.601032,97.34,20.372,2366.0,98.4
2026-06-15 18:17:03,12.882703,77.601032,107.46,10.388,4193.0,93.2
2026-06-15 18:17:04,12.882703,77.601032,100.03,-5.233,3330.0,92.4
2026-06-15 18:17:05,12.882703,77.601032,103.66,3.837,3015.0,101.0
2026-06-15 18:17:06,12.882703,77.601032,105.22,1.431,3182.0,101.0
2026-06-15 18:17:07,12.882703,77.601032,99.09,-6.049,2957.0,97.8
2026-06-15 18:17:08,12.8824,77.600943,98.18,-1.101,2568.0,99.7
2026-06-15 18:17:09,12.8824,77.600943,96.53,-1.75,2843.0,99.9
2026-06-15 18:17:10,12.8824,77.600943,81.58,-15.002,3102.0,101.2
2026-06-15 18:17:11,12.8824,77.600943,89.6,7.94,2847.0,95.2
2026-06-15 18:17:12,12.8824,77.600943,64.56,-24.807,2336.0,92.7
2026-06-15 18:17:13,12.8824,77.600943,85.96,21.542,1975.0,96.7
2026-06-15 18:17:14,12.881902,77.600842,103.67,17.646,2893.0,96.6
2026-06-15 18:17:15,12.881902,77.600842,86.24,-4.222,2194.0,96.6
2026-06-15 18:17:16,12.881902,77.600842,81.49,-4.845,3019.0,97.4
2026-06-15 18:17:17,12.881902,77.600842,100.55,19.045,3411.0,101.3
2026-06-15 18:17:18,12.881902,77.600842,82.87,-4.167,2977.0,93.1
2026-06-15 18:17:19,12.881902,77.600842,59.98,-22.979,3031.0,93.2
2026-06-15 18:17:20,12.881902,77.600842,71.28,11.286,2484.0,100.9
2026-06-15 18:17:21,12.88171,77.600745,93.4,22.026,3353.0,92.2
2026-06-15 18:17:22,12.88171,77.600745,83.12,-10.159,4359.0,102.7
2026-06-15 18:17:23,12.88171,77.600745,95.38,12.259,2415.0,94.9
2026-06-15 18:17:24,12.88171,77.600745,100.08,4.746,3269.0,94.0
2026-06-15 18:17:25,12.88171,77.600745,100.62,0.677,3361.0,96.7
2026-06-15 18:17:26,12.88171,77.600745,98.09,-4.78,2773.0,98.3
2026-06-15 18:17:27,12.881362,77.600586,96.37,-1.921,2857.0,97.9
2026-06-15 18:17:28,12.881362,77.600586,87.42,-4.593,2535.0,101.1
2026-06-15 18:17:29,12.881362,77.600586,74.66,-12.64,3000.0,98.2
2026-06-15 18:17:30,12.881362,77.600586,87.75,13.067,3151.0,93.5
2026-06-15 18:17:31,12.881362,77.600586,81.73,-6.173,2093.0,91.3
2026-06-15 18:17:32,12.881362,77.600586,88.39,6.694,3337.0,94.1
2026-06-15 18:17:33,12.880959,77.600562,104.54,16.121,3490.0,98.4
2026-06-15 18:17:34,12.880959,77.600562,114.45,10.066,3527.0,102.2
2026-06-15 18:17:35,12.880959,77.600562,104.58,-9.561,2775.0,98.5
2026-06-15 18:17:36,12.880959,77.600562,96.97,-7.385,2340.0,96.2
2026-06-15 18:17:37,12.880959,77.600562,100.01,-5.53,3115.0,97.6
2026-06-15 18:17:38,12.880959,77.600562,83.59,-16.36,2666.0,96.0
2026-06-15 18:17:39,12.880959,77.600562,77.06,-6.583,2649.0,99.0
2026-06-15 18:17:40,12.880645,77.600468,86.97,10.032,2180.0,97.8
2026-06-15 18:17:41,12.880645,77.600468,83.99,-3.173,3380.0,97.5
2026-06-15 18:17:42,12.880645,77.600468,102.3,18.26,2578.0,95.1
2026-06-15 18:17:43,12.880645,77.600468,88.29,-13.84,2580.0,94.1
2026-06-15 18:17:44,12.880645,77.600468,72.99,-5.007,2350.0,91.6
2026-06-15 18:17:45,12.880645,77.600468,92.62,19.52,3380.0,96.1
2026-06-15 18:17:46,12.880261,77.600316,88.72,-4.062,3414.0,97.9
2026-06-15 18:17:47,12.880261,77.600316,96.58,7.74,3556.0,92.4
2026-06-15 18:17:48,12.880261,77.600316,87.08,-9.542,3429.0,96.5
2026-06-15 18:17:49,12.880261,77.600316,90.02,3.104,2150.0,91.2
2026-06-15 18:17:50,12.880261,77.600316,102.16,12.188,1487.0,95.1
2026-06-15 18:17:51,12.880261,77.600316,85.05,-17.098,3338.0,101.0
2026-06-15 18:17:52,12.879908,77.600228,87.4,2.57,3907.0,99.6
2026-06-15 18:17:53,12.879908,77.600228,81.41,-5.954,2921.0,96.6
2026-06-15 18:17:54,12.879908,77.600228,82.21,-5.256,3335.0,99.9
2026-06-15 18:17:55,12.879908,77.600228,70.06,-12.0,2815.0,98.9
2026-06-15 18:17:56,12.879908,77.600228,71.96,-3.467,3659.0,96.3
2026-06-15 18:17:57,12.879908,77.600228,75.53,4.011,3259.0,93.1
2026-06-15 18:17:58,12.879908,77.600228,71.66,-3.708,3242.0,92.1
2026-06-15 18:17:59,12.879568,77.600153,52.25,-19.108,2946.0,97.3
2026-06-15 18:18:00,12.879568,77.600153,70.83,18.406,3080.0,94.7
2026-06-15 18:18:01,12.879568,77.600153,71.41,0.776,2950.0,101.0
2026-06-15 18:18:02,12.879568,77.600153,77.28,5.765,2413.0,99.5
2026-06-15 18:18:03,12.879568,77.600153,89.67,12.307,3224.0,98.5
2026-06-15 18:18:04,12.879568,77.600153,86.55,-2.947,3443.0,96.4
2026-06-15 18:18:05,12.879187,77.600124,95.75,-3.793,3564.0,96.2
2026-06-15 18:18:06,12.879187,77.600124,75.46,-20.141,3348.0,100.7
2026-06-15 18:18:07,12.879187,77.600124,79.15,3.731,2576.0,91.9
2026-06-15 18:18:08,12.879187,77.600124,88.38,9.176,3849.0,97.9
2026-06-15 18:18:09,12.879187,77.600124,83.62,-4.634,2294.0,92.0
2026-06-15 18:18:10,12.879187,77.600124,93.49,9.657,3736.0,101.9
2026-06-15 18:18:11,12.878863,77.599933,96.81,-5.146,2905.0,95.3
2026-06-15 18:18:12,12.878863,77.599933,95.54,-1.315,3500.0,93.0
2026-06-15 18:18:13,12.878863,77.599933,68.79,-26.745,3226.0,94.2
2026-06-15 18:18:14,12.878863,77.599933,63.67,-5.468,3670.0,94.4
2026-06-15 18:18:15,12.878863,77.599933,53.76,-9.868,1514.0,90.8
2026-06-15 18:18:16,12.878863,77.599933,81.13,27.086,3438.0,100.7
2026-06-15 18:18:17,12.878863,77.599933,96.55,15.745,2669.0,100.2
2026-06-15 18:18:18,12.878446,77.599918,70.6,-25.706,2304.0,98.7
2026-06-15 18:18:19,12.878446,77.599918,71.69,-3.34,2851.0,100.0
2026-06-15 18:18:20,12.878446,77.599918,71.97,0.451,2639.0,95.9
2026-06-15 18:18:21,12.878446,77.599918,93.78,21.77,3071.0,96.6
2026-06-15 18:18:22,12.878446,77.599918,92.6,-5.143,2232.0,94.4
2026-06-15 18:18:23,12.878446,77.599918,83.44,-3.95,2196.0,92.5
2026-06-15 18:18:24,12.878124,77.599736,58.42,-25.076,2709.0,94.0
2026-06-15 18:18:25,12.878124,77.599736,84.39,25.589,3365.0,96.7
2026-06-15 18:18:26,12.878124,77.599736,79.85,-4.541,1870.0,90.8
2026-06-15 18:18:27,12.878124,77.599736,88.45,8.744,2794.0,94.8
2026-06-15 18:18:28,12.878124,77.599736,89.37,0.823,2798.0,94.0
2026-06-15 18:18:29,12.878124,77.599736,81.21,-8.158,2100.0,93.2
2026-06-15 18:18:30,12.877853,77.599627,60.88,-20.517,2889.0,93.3
2026-06-15 18:18:31,12.877853,77.599627,78.77,17.915,3860.0,101.8
2026-06-15 18:18:32,12.877853,77.599627,83.3,4.446,3384.0,100.1
2026-06-15 18:18:33,12.877853,77.599627,78.3,-5.134,2777.0,98.1
2026-06-15 18:18:34,12.877853,77.599627,70.58,-7.658,1902.0,93.6
2026-06-15 18:18:35,12.877853,77.599627,76.28,5.732,2589.0,100.9
2026-06-15 18:18:36,12.877853,77.599627,89.46,13.147,2571.0,98.6
2026-06-15 18:18:37,12.87746,77.599595,101.5,12.035,3084.0,98.7
2026-06-15 18:18:38,12.87746,77.599595,111.87,10.12,3472.0,100.2
2026-06-15 18:18:39,12.87746,77.599595,103.08,-9.069,3110.0,93.4
2026-06-15 18:18:40,12.87746,77.599595,88.68,-14.361,2795.0,97.8
2026-06-15 18:18:41,12.87746,77.599595,90.01,1.435,2747.0,99.3
2026-06-15 18:18:42,12.87746,77.599595,87.42,-2.401,3491.0,99.0
2026-06-15 18:18:43,12.877069,77.599465,88.31,0.807,3414.0,98.8
2026-06-15 18:18:44,12.877069,77.599465,86.8,-1.58,3102.0,99.8
2026-06-15 18:18:45,12.877069,77.599465,86.96,0.254,2501.0,99.2
2026-06-15 18:18:46,12.877069,77.599465,58.32,-3.324,3055.0,97.6
2026-06-15 18:18:47,12.877069,77.599465,65.14,-3.717,2435.0,99.4
2026-06-15 18:18:48,12.877069,77.599465,58.04,-7.015,1773.0,94.2
2026-06-15 18:18:49,12.877069,77.599465,59.58,-4.424,2409.0,101.2
2026-06-15 18:18:50,12.876747,77.599339,66.0,6.484,2199.0,98.8
2026-06-15 18:18:51,12.876747,77.599339,72.93,6.611,3706.0,95.5
2026-06-15 18:18:52,12.876747,77.599339,76.47,-3.265,3172.0,97.0
2026-06-15 18:18:53,12.876747,77.599339,93.35,16.815,2886.0,100.9
2026-06-15 18:18:54,12.876747,77.599339,86.48,-4.401,3098.0,94.6
2026-06-15 18:18:55,12.876747,77.599339,87.4,-3.433,2098.0,94.8
2026-06-15 18:18:56,12.876389,77.599251,80.83,-6.488,2562.0,91.9
2026-06-15 18:18:57,12.876389,77.599251,99.72,19.245,2945.0,94.8
2026-06-15 18:18:58,12.876389,77.599251,88.42,-11.296,2817.0,97.9
2026-06-15 18:18:59,12.876389,77.599251,91.92,-4.158,3376.0,96.9
2026-06-15 18:19:00,12.876389,77.599251,91.15,-0.846,3711.0,99.3
2026-06-15 18:19:01,12.876389,77.599251,98.28,7.212,2135.0,95.4
2026-06-15 18:19:02,12.876056,77.599178,104.8,6.524,3433.0,92.8
2026-06-15 18:19:03,12.876056,77.599178,77.62,-26.923,2464.0,100.1
2026-06-15 18:19:04,12.876056,77.599178,84.29,6.578,2906.0,94.7
2026-06-15 18:19:05,12.876056,77.599178,61.37,-22.68,3462.0,98.4
2026-06-15 18:19:06,12.876056,77.599178,77.41,16.054,2215.0,93.1
2026-06-15 18:19:07,12.876056,77.599178,84.34,6.997,3360.0,95.6
2026-06-15 18:19:08,12.876056,77.599178,86.52,2.185,3313.0,100.8
2026-06-15 18:19:09,12.875854,77.599073,96.03,9.424,3018.0,96.9
2026-06-15 18:19:10,12.875854,77.599073,86.51,-9.541,3025.0,95.2
